Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Pipe Fittings,,,PB_ACMV_Flanged_Union,,,,,,,,
Pipe Fittings,,,PB_ACMV_Generic_Cross,,,,,,,,
Duct Accessories,PB_ACMV_Fire Damper_Vertical_Rectangular (Coefficient),Fire Damper,PB_ACMV_Fire Damper_Vertical_Rectangular (Coefficient),,,,,Fire Damper,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),230V Motorised Damper (N/C),PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),,,,,230V Motorised Damper (N/C),,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),230V Motorised Damper (N/O),PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),,,,,230V Motorised Damper (N/O),,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),Non Return Damper,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),,,,,Non Return Damper,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),230V Motorised Modulating Damper (N/O),PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),,,,,230V Motorised Modulating Damper (N/O),,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),240V Motorised Damper (N/C),PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss),,,,,240V Motorised Damper (N/C),,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Coefficient),Fire Damper,PB_ACMV_Fire Damper_Horizontal_Rectangular (Coefficient),,,,,Fire Damper,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Coefficient),Volume Control Damper,PB_ACMV_Fire Damper_Horizontal_Rectangular (Coefficient),,,,,Volume Control Damper,,,
Duct Accessories,,,PB_ACMV_Silencer Round (Specific Loss),,,,,,,,
Duct Accessories,,,PB_ACMV_Rubber Expansion Joint,,,,,,,,
Duct Accessories,,,PB_ACMV_Silencer Rectangular (Specific Loss),,,,,,,,
Duct Accessories,PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),230V Motorised Damper (N/C),PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),,,,,230V Motorised Damper (N/C),,,
Duct Accessories,PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),230V Motorised Damper (N/O),PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),,,,,230V Motorised Damper (N/O),,,
Duct Accessories,PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),230V Motorised Modulating Damper (N/C),PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),,,,,230V Motorised Modulating Damper (N/C),,,
Duct Accessories,PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),Non Return Damper,PB_ACMV_Fire Damper_Vertical_Rectangular (Specific Loss),,,,,Non Return Damper,,,
Duct Accessories,,,PB_ACMV_Filter (Specific Loss),,,,,,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Round (Coefficient),Fire Damper,PB_ACMV_Fire Damper_Horizontal_Round (Coefficient),,,,,Fire Damper,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss)1,230V Motorised Damper (N/C) 2,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss)1,,,,,230V Motorised Damper (N/C) 2,,,
Duct Accessories,PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss)1,230V Motorised Damper (N/C),PB_ACMV_Fire Damper_Horizontal_Rectangular (Specific Loss)1,,,,,230V Motorised Damper (N/C),,,
Mechanical Equipment,,,PB_ACMV_Axial Fan with Flex Connector_Horizontal_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_FCU_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Axial Fan_Horizontal_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Fan Enclosure_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Axial Fan_Horizontal_Non-Hosted (Dual Purpose),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Filter_Nested Family,,,,,,,,
Mechanical Equipment,,,PB_ACMV_AHU_Top Moveable_Non-Hosted (Nest In),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Axial Fan with Flex Connector_Horizontal_Non-Hosted (Dual Purpose),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Ductless Fan_Work Plane (30 Degree),,,,,,,,
Mechanical Equipment,,,PB_ACMV_CRAC Unit_Work Plane (WNC),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Desiccant Dehumidifier_Work Plane (WNC),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Inline Pump_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Water Tank_Small_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Axial Fan with Flex Connector_Vertical_Non-Hosted (Dual Purpose),,,,,,,,
Mechanical Equipment,,,PB_ACMV_Axial Fan with Flex Connector_Vertical_Non-Hosted,,,,,,,,
Mechanical Equipment,,,PB_ACMV_Cage Ladder_Non-Hosted,,,,,,,,
Mechanical Equipment,,,Mechanical Equipment - Concrete_Plinth.rfa-atn,,,,,,,,
Mechanical Equipment,,,ACMV Ebsray Split Casing Pump Model 6HS12-Y2DM1-4-180L-2 side in & out,,,,,,,,
Mechanical Equipment,,,ECS 1012B2-2BIA (1),,,,,,,,
Mechanical Equipment,,,ACMV Ebsray Split Casing Pump Model 10HS12-SWE-4P-225M-2 side in & out,,,,,,,,
Mechanical Equipment,,,ACMV Ebsray Split Casing Pump Model 4HS11L-SWE-4P-180M-2 side in & out,,,,,,,,
Mechanical Equipment,,,ACMV Ebsray Split Casing Pump Model 6HS12-SWE-4P-225S-2 side in & out,,,,,,,,
Mechanical Equipment,,,CVHG800RTR123 150 TRANE,,,,,,,,
Mechanical Equipment,,,Spring Isolator for Chiller,,,,,,,,
Mechanical Equipment,,,ACMV 2500x1500x200 Initial Block,,,,,,,,
Mechanical Equipment,,,ACMV 4600x3500x200 Skip Base,,,,,,,,
Mechanical Equipment,,,ACMV 2500x1500x200 Initial Block (CWP),,,,,,,,
Mechanical Equipment,,,ACMV 2500x1500x200 Initial Block (CWP-1),,,,,,,,
Mechanical Equipment,,,ACMV 5000x3500x200 Skip Base,,,,,,,,
Mechanical Equipment,,,CVHS400RT,,,,,,,,
Mechanical Equipment,,,Spring Isolator-SPRM3-3000-4,,,,,,,,
Mechanical Equipment,,,ECS 1012B2-4BIA (1),,,,,,,,
Mechanical Equipment,,,ACMV 4000x3500x200 Skip Base,,,,,,,,
Mechanical Equipment,,,4_Way_Cassette_Unit_PLFY-P100 VBM-E,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support1,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support2,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support3,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support4,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support5,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support6,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support7,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support8,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support9,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support10,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support11,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support12,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support13,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support14,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support15,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support16,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support17,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support18,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support19,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support20,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support21,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support22,,,,,,,,
Mechanical Equipment,,,Make-Up Tank Support23,,,,,,,,
Mechanical Equipment,,,Pump Angle Bar Support,,,,,,,,
Mechanical Equipment,,,Spring Isolator-SPUM1-2000-2,,,,,,,,
Mechanical Equipment,,,Spring Isolator-SPUM1-4000-4,,,,,,,,
Mechanical Equipment,,,Dia 10mm Bolt & Nut,,,,,,,,
Mechanical Equipment,,,Dia 10mm 2 Bolt & Nut,,,,,,,,
Mechanical Equipment,,,FCU Bracket,,,,,,,,
Mechanical Equipment,,,FCC Pipe seddle3,,,,,,,,
Mechanical Equipment,,,Fan Isolator3,,,,,,,,
Mechanical Equipment,,,Fan Isolator8,,,,,,,,
Mechanical Equipment,,,Fan Isolator1,,,,,,,,
Mechanical Equipment,,,Fan Isolator2,,,,,,,,
Mechanical Equipment,,,Fan Isolator9,,,,,,,,
Mechanical Equipment,,,Fan Isolator10,,,,,,,,
Mechanical Equipment,,,Fan Isolator11,,,,,,,,
Mechanical Equipment,,,Fan Isolator12,,,,,,,,
Mechanical Equipment,,,Fan Mount1,,,,,,,,
Mechanical Equipment,,,Fan Isolator13,,,,,,,,
Mechanical Equipment,,,Fan Mount2,,,,,,,,
Mechanical Equipment,,,Fan Isolator14,,,,,,,,
Mechanical Equipment,,,Fan Mount3,,,,,,,,
Mechanical Equipment,,,Fan Isolator15,,,,,,,,
Mechanical Equipment,,,Fan Mount8,,,,,,,,
Mechanical Equipment,,,Fan Isolator16,,,,,,,,
Mechanical Equipment,,,Chemical Dosing,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular to Round Transition - Angle,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Elbow - Radius,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Endcap,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Transition - Angle,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Eccentric Tap,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular_Splitter with Diff Size,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Union,,,,,,,,
Duct Fittings,,,PB_ACMV_Round Takeoff,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular V Piece - Slip Joint,,,,,,,,
Duct Fittings,,,PB_ACMV_Round Elbow,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Elbow - Mitered,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular W Piece - Slip Joint,,,,,,,,
Duct Fittings,,,PB_ACMV_Round Transition - Angle,,,,,,,,
Duct Fittings,,,PB_ACMV_Round Union,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Tee,,,,,,,,
Duct Fittings,,,M_Round to Rectangular Transition - Length,,,,,,,,
Duct Fittings,,,M_Rectangular Transition - Length,,,,,,,,
Duct Fittings,,,PB_ACMV_Rectangular Takeoff,,,,,,,,
Air Terminals,,,PB_ACMV_Transfer Grille_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Grille_Horizontal_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Exhaust Grille_Horizontal_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Return Grille_Horizontal_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Inlet Wire Mesh_Angle_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Grille_Wall Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Outlet Wire Mesh_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Exhaust Grille_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Grille_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Square Diffuser_Square Neck_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Exhaust Grille_Ceiling Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Grille_Ceiling Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Return Grille_Ceiling Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Square Diffuser_Round Neck_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Inlet Wire Mesh_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Supply Square Diffuser_Square Neck_Ceiling Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Return Square Diffuser_Square Neck_Ceiling Recessed,,,,,,,,
Air Terminals,,,PB_ACMV_Return Grille_Vertical_Non-Hosted,,,,,,,,
Air Terminals,,,PB_ACMV_Return Grille_Wall Recessed,,,,,,,,
Air Terminals,,,PB14_ACMV_Round Outlet Wire Mesh_Angle,,,,,,,,
Air Terminals,PB_ACMV_Supply Linear Diffuser_Top 1 Inlet_Ceiling Recessed,S11,PB_ACMV_Supply Linear Diffuser_Top 1 Inlet_Ceiling Recessed,,,,,S11,,,
Pipe Accessories,,,PB_ACMV_British Thermal Unit_Threaded_15-65mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Gate Valve_Generic_65-400mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Butterfly Valve_Flanged_65-300mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Butterfly Valve_Flanged_65-800mm (Helm),,,,,,,,
Pipe Accessories,,,PB_ACMV_British Thermal Unit_Flanged_65-300mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Modulating Pressure Independent Control Valve_Generic_15-65mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Gate Valve_Threaded_15-65mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_British Thermal Unit_Flanged_65-800mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_Modulating Pressure Independent Control Valve_Flaged_50-400mm,,,,,,,,
Pipe Accessories,,,PB_ACMV_British Thermal Unit_Generic_15-65mm,,,,,,,,
Pipe Accessories,,,PA_SWC_Pipe Sleeve,,,,,,,,
Pipe Accessories,PW_Strainer - 50-500 mm - Flanged,300 mm,PW_Strainer - 50-500 mm - Flanged,,,,,300 mm,,,
Pipe Accessories,Pressure Gage,150 mm Dial - 15 mm,Pressure Gage,,,,,150 mm Dial - 15 mm,,,
Pipe Accessories,ACMV Metal Expansion Joint,Dia 300mm,ACMV Metal Expansion Joint,D2090800,Piping & Fittings,,,Dia 300mm,,,
Pipe Accessories,ACMV Metal Expansion Joint,Dia 200mm,ACMV Metal Expansion Joint,D2090800,Piping & Fittings,,,Dia 200mm,,,
Pipe Accessories,ACMV Butterfly Valve - Gear Operated,300mm,ACMV Butterfly Valve - Gear Operated,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,300mm,,,
Pipe Accessories,ACMV Butterfly Valve - Gear Operated,200mm,ACMV Butterfly Valve - Gear Operated,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,200mm,,,
Pipe Accessories,ACMV Butterfly Valve - Gear Operated,400mm,ACMV Butterfly Valve - Gear Operated,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,400mm,,,
Pipe Accessories,ACMV _Thermometer,152 mm Stem - 20 mm,ACMV _Thermometer,,,,,152 mm Stem - 20 mm,,,
Pipe Accessories,ACMV_Pressure Gauge,150 mm Dial - 15 mm,ACMV_Pressure Gauge,,,,,150 mm Dial - 15 mm,,,
Pipe Accessories,,,ACMV Ball Valve,,,,,,,,
Pipe Accessories,ACMV Temperature Sensor,ACMV Temperature Sensor,ACMV Temperature Sensor,,,"Pressure Sensor, Liquid/Gas, 4-20mA, 0 TO 150 psi ",,ACMV Temperature Sensor,,,
Pipe Accessories,ACMV Motorised Valve,300mm,ACMV Motorised Valve,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,300mm,,,
Pipe Accessories,ACMV Motorised Valve,200mm,ACMV Motorised Valve,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,200mm,,,
Pipe Accessories,ACMV Motorised Valve,400mm,ACMV Motorised Valve,D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,400mm,,,
Pipe Accessories,,,ACMV Flow Meter,,,,,,,,
Pipe Accessories,M_Check Valve - Wafer - 50-600 mm,300 mm,M_Check Valve - Wafer - 50-600 mm,,,,,300 mm,,,
Pipe Accessories,,,PB_Flow Switch,,,,,,,,
Pipe Accessories,ACMV Balancing Valve - Flanged (DRV),Dia 300mm,ACMV Balancing Valve - Flanged (DRV),,,"Balancing valve with flanges according to DIN, PN 16",,Dia 300mm,,,
Pipe Accessories,ACMV Balancing Valve - Flanged (DRV),Dia 200mm,ACMV Balancing Valve - Flanged (DRV),,,"Balancing valve with flanges according to DIN, PN 16",,Dia 200mm,,,
Pipe Accessories,ACMV Balancing Valve - Flanged (DRV),Dia 100mm 2,ACMV Balancing Valve - Flanged (DRV),,,"Balancing valve with flanges according to DIN, PN 16",,Dia 100mm 2,,,
Pipe Accessories,ACMV Balancing Valve - Flanged (DRV),Dia 65mm 3,ACMV Balancing Valve - Flanged (DRV),,,"Balancing valve with flanges according to DIN, PN 16",,Dia 65mm 3,,,
Pipe Accessories,ACMV Balancing Valve - Flanged (DRV),Dia 32mm 4,ACMV Balancing Valve - Flanged (DRV),,,"Balancing valve with flanges according to DIN, PN 16",,Dia 32mm 4,,,
Pipe Accessories,,,PB_Drain Off Valve_Threaded_25mm,,,,,,,,
Pipe Accessories,,,ACMV New Angular Type ATC Ball Collector-12'',,,,,,,,
Pipe Accessories,,,ACMV New Angular Type ATC Ball Collector-8'',,,,,,,,
Pipe Accessories,ACMV metal_expansion_joist-metraflex,ø 50,ACMV metal_expansion_joist-metraflex,D2090800,Piping & Fittings,Model MPTR3,,ø 50,,,
Pipe Accessories,ACMV Motorised Valve (Dia 150),150mm,ACMV Motorised Valve (Dia 150),D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,150mm,,,
Pipe Accessories,ACMV Butterfly Valve - Gear Operated (Dia 150),150mm,ACMV Butterfly Valve - Gear Operated (Dia 150),D2090800,Piping & Fittings,150 PSI Ductile Iron Butterfly Valve,,150mm,,,
Pipe Accessories,,,ACMV Flow Meter(Dia 1000),,,,,,,,
Pipe Accessories,,,ACMV Flow Meter(Dia 800),,,,,,,,
Pipe Accessories,ACMV-Gate Valve - 20-300 mm,50 mm,ACMV-Gate Valve - 20-300 mm,,,,,50 mm,,,
Pipe Accessories,ACMV-Gate Valve - 20-300 mm,40 mm,ACMV-Gate Valve - 20-300 mm,,,,,40 mm,,,
Pipe Accessories,ACMV-Gate Valve - 20-300 mm,32 mm,ACMV-Gate Valve - 20-300 mm,,,,,32 mm,,,
Data Devices,PB_ACMV_Room Thermostat_Wall Recessed,Thermostat,PB_ACMV_Room Thermostat_Wall Recessed,,,,,Thermostat,,Plastic - White,
Data Devices,,,PB_ACMV_Environmental Sensor_Wall Surface,,,,,,,,
Casework,PB_ME_Plinth_Non-Hosted,Plinth,PB_ME_Plinth_Non-Hosted,,,,,Plinth,,,
Casework,PB_ME_Plinth_Non-Hosted,Foot,PB_ME_Plinth_Non-Hosted,,,,,Foot,,,
Electrical Equipment,,,PB_ACMV_Three Phase Panel_Non-Hosted,,,,,,,,
Electrical Equipment,,,PB_ACMV_Single Phase Panel_Wall Mounted,,,,,,,,
Electrical Equipment,,,PB_ACMV_Three Phase Panel by Phase_Wall Mounted,,,,,,,,
Electrical Equipment,,,PB_ACMV_Three Phase Panel_Wall Mounted,,,,,,,,
Electrical Equipment,ACMV_CONTROL PANEL,DB,ACMV_CONTROL PANEL,,,,,DB,,,
Electrical Equipment,,,Printer (687x500x270),,,,,,,,
Cable Tray Fittings,,,BC_ELE_Ladder Horizontal Tee,,,,,,,,
Cable Tray Fittings,,,BC_ELE_Ladder Horizontal Cross,,,,,,,,
Cable Tray Fittings,,,BC_ELE_Ladder Horizontal Bend,,,,,,,,
Cable Tray Fittings,,,BC_ELE_Ladder Vertical Outside Bend,,,,,,,,
Cable Tray Fittings,,,BC_ELE_Ladder Vertical Inside Bend,,,,,,,,
Generic Models,,,ACMV Slab Opening,,,,,,,,
Generic Models,,,Balancing Pipe Saddle53,,,,,,,,
Generic Models,,,Balancing Pipe Saddle18,,,,,,,,
Generic Models,,,Balancing Pipe Saddle44,,,,,,,,
Generic Models,,,Balancing Pipe Saddle45,,,,,,,,
Generic Models,,,Balancing Pipe Saddle46,,,,,,,,
Generic Models,,,Balancing Pipe Saddle47,,,,,,,,
Generic Models,,,Balancing Pipe Saddle48,,,,,,,,
Generic Models,,,Balancing Pipe Saddle49,,,,,,,,
Generic Models,,,Balancing Pipe Saddle50,,,,,,,,
Generic Models,,,Balancing Pipe Saddle20,,,,,,,,
Generic Models,,,Balancing Pipe Saddle21,,,,,,,,
Generic Models,,,Balancing Pipe Saddle52,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support9,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia4,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support18,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia5,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support19,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia6,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support23,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia7,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support10,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia1,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support20,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia2,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support21,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia3,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support32,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia37,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support2,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia8,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support11,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia9,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support3,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia10,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support33,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia11,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support34,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia12,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support36,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia13,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support24,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia14,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support35,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia15,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support37,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia16,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support12,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia17,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support38,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia18,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support4,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia19,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support13,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia20,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support22,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia21,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support25,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia22,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support5,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia23,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support14,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia24,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support26,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia25,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support27,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia26,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support6,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia27,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support15,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia28,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support28,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia29,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support29,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia30,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support7,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia31,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support16,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia32,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support30,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia33,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support31,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia34,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support8,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia35,,,,,,,,
Generic Models,,,Dia 700 - Pipe Saddle Angle Support17,,,,,,,,
Generic Models,,,Pipe Saddle - 700 Dia36,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia2,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia3,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia4,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia5,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia8,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia9,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia14,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia15,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia18,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia19,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia22,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia23,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia26,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia27,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia32,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia33,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia36,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia37,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia40,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia41,,,,,,,,
Generic Models,,,Pipe Seddle-1000 Dia44,,,,,,,,
